"review_id","scored_cat","scored_cat_id","score","completed_at","movie","genre","reviewer_id","review_type","gender_identity","age_group","sexuality"
10313,"Dialogue Quality",16,9,"2021-07-24 20:00:07","The Forgotten Path of Destiny","Drama",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10313,"Theme",40,9,"2021-07-24 20:00:07","The Forgotten Path of Destiny","Drama",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10313,"Music Score",26,NA,"2021-07-24 20:00:07","The Forgotten Path of Destiny","Drama",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10313,"World-Building",46,9,"2021-07-24 20:00:07","The Forgotten Path of Destiny","Drama",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10313,"Emotional Impact",19,9,"2021-07-24 20:00:07","The Forgotten Path of Destiny","Drama",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10313,"Overall Experience",29,8,"2021-07-24 20:00:07","The Forgotten Path of Destiny","Drama",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10314,"Symbolism",39,6,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10314,"Cinematography",10,6,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10314,"Viewer Satisfaction",43,5,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10314,"Character Flaws",6,4,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10314,"Production Design",31,6,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10314,"Satisfaction with Plot Twists",33,7,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10314,"Emotional Impact",19,6,"2021-07-27 08:59:23","The Forgotten Heroine","Drama",1117,"Regular Viewer","Man","35 to 44","Heterosexual"
10315,"Acting Performance",1,8,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10315,"Visual Style",45,10,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10315,"Music Score",26,10,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10315,"Suspense",38,NA,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10315,"Direction",17,9,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10315,"Character Motivations",7,4,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10315,"World-Building",46,10,"2021-07-27 10:23:14","The Last Heist","Action",1230,"Paid Reviewer","Woman","35 to 44","Heterosexual"
10316,"Character Development",5,3,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10316,"Humor",22,8,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10316,"Screenplay",34,2,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10316,"Character Motivations",7,6,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10316,"Editing",18,4,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10316,"World-Building",46,NA,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10316,"Narrative Structure",27,5,"2021-08-02 20:09:50","The Last Wish of the Dying Star","Sci-Fi",1085,"Regular Viewer","Man","45 to 54","Heterosexual"
10317,"Rewatchability",32,3,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Satisfaction with Plot Twists",33,5,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Cinematography",10,5,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"World-Building",46,4,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Suspense",38,NA,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Overall Experience",29,4,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Impact on Viewer",24,5,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Character Arcs",3,4,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10317,"Narrative Structure",27,4,"2021-08-08 01:44:31","Secrets of the Ocean","Documentary",1092,"Regular Viewer","Man","35 to 44","Heterosexual"
10318,"Genre Execution",21,1,"2021-08-09 09:02:48","The Hidden Legacy","Mystery",1130,"Critic","Man","35 to 44","Heterosexual"
10318,"Impact on Viewer",24,4,"2021-08-09 09:02:48","The Hidden Legacy","Mystery",1130,"Critic","Man","35 to 44","Heterosexual"
10318,"Cultural Representation",15,1,"2021-08-09 09:02:48","The Hidden Legacy","Mystery",1130,"Critic","Man","35 to 44","Heterosexual"
10318,"Immersion",23,3,"2021-08-09 09:02:48","The Hidden Legacy","Mystery",1130,"Critic","Man","35 to 44","Heterosexual"
10318,"Suspense",38,4,"2021-08-09 09:02:48","The Hidden Legacy","Mystery",1130,"Critic","Man","35 to 44","Heterosexual"
10318,"Satisfaction with Plot Twists",33,3,"2021-08-09 09:02:48","The Hidden Legacy","Mystery",1130,"Critic","Man","35 to 44","Heterosexual"
10319,"Satisfaction with Plot Twists",33,1,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Impact on Viewer",24,3,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Music Score",26,3,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Viewer Expectations",42,3,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Cinematographic Techniques",9,5,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Production Design",31,2,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Conflict Resolution",12,2,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Cultural Impact",14,5,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10319,"Humor",22,NA,"2021-08-09 18:07:33","The Enchanted Journey","Fantasy",1153,"Critic","Man","25 to 34","Bisexual"
10320,"Message",25,6,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Symbolism",39,9,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Impact on Viewer",24,9,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Overall Experience",29,NA,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Cultural Representation",15,9,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Cinematography",10,10,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Rewatchability",32,10,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Viewer Expectations",42,10,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Genre Execution",21,10,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10320,"Production Design",31,8,"2021-08-10 18:04:35","The Great Escape from Reality","Comedy",1082,"Paid Reviewer","Prefer not to say","35 to 44","Heterosexual"
10321,"Symbolism",39,1,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10321,"Cinematographic Techniques",9,1,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10321,"Humor",22,1,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10321,"Character Development",5,4,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10321,"Production Design",31,4,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10321,"Character Motivations",7,6,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10321,"Visual Effects",44,7,"2021-08-14 13:41:04","The Forgotten Ones","Thriller",1217,"Critic","Man","Prefer not to say","Homosexual"
10322,"Cohesion",11,NA,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10322,"Character Arcs",3,4,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10322,"Music Score",26,1,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10322,"Rewatchability",32,3,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10322,"Message",25,1,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10322,"Sound Design",35,4,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10322,"Overall Experience",29,5,"2021-08-18 10:57:15","The Dance of Life","Musical",1130,"Critic","Man","35 to 44","Heterosexual"
10323,"Cinematic Techniques",8,5,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Sound Design",35,7,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Satisfaction with Plot Twists",33,4,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Humor",22,7,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Pacing",30,6,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Character Arcs",3,5,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Music Score",26,3,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Theme",40,5,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Character Motivations",7,6,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Visual Style",45,4,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Impact on Viewer",24,3,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10323,"Viewer Satisfaction",43,3,"2021-08-21 09:17:18","Under the Neon Sky","Drama",1015,"Regular Viewer","Woman","35 to 44","Heterosexual"
10324,"Dialogue Quality",16,3,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10324,"Message",25,3,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10324,"Narrative Structure",27,NA,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10324,"Cinematic Techniques",8,2,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10324,"Character Development",5,3,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10324,"Cameos",2,2,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10324,"Emotional Impact",19,4,"2021-08-21 14:02:14","The Great Escape from the Ordinary","Comedy",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10325,"Screenplay",34,3,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Overall Experience",29,5,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Character Chemistry",4,5,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Acting Performance",1,5,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Cameos",2,4,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Satisfaction with Plot Twists",33,2,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Sound Design",35,NA,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10325,"Symbolism",39,5,"2021-08-22 15:35:12","The Forgotten Hero","Drama",1202,"Regular Viewer","Man","25 to 34","Queer"
10326,"Humor",22,2,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Subplots",37,4,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Viewer Expectations",42,4,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Emotional Impact",19,3,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Originality",28,4,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Character Arcs",3,6,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Costume Design",13,5,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Character Motivations",7,5,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10326,"Genre Execution",21,4,"2021-08-28 01:09:14","The Heart's Journey to Freedom","Drama",1240,"Influencer","Woman","45 to 54","Heterosexual"
10327,"Symbolism",39,9,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10327,"Viewer Engagement",41,6,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10327,"Ending Satisfaction",20,10,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10327,"Cinematographic Techniques",9,8,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10327,"Character Flaws",6,10,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10327,"Cultural Impact",14,10,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10327,"Character Motivations",7,10,"2021-08-30 08:13:05","Whispers in the Wind","Drama",1247,"Paid Reviewer","Man","25 to 34","Heterosexual"
10328,"Production Design",31,6,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Genre Execution",21,4,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Impact on Viewer",24,8,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Cultural Representation",15,NA,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Cameos",2,4,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Satisfaction with Plot Twists",33,3,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Character Motivations",7,NA,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10328,"Editing",18,5,"2021-08-30 12:58:47","Voices from the Abyss","Thriller",1232,"Regular Viewer","Man","18 to 24","Homosexual"
10329,"Originality",28,8,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Character Arcs",3,7,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Satisfaction with Plot Twists",33,10,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Dialogue Quality",16,7,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Character Chemistry",4,8,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Cameos",2,9,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Humor",22,8,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Viewer Engagement",41,10,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
10329,"Music Score",26,8,"2021-09-02 14:15:46","The Hidden Fortress","Action",1208,"Paid Reviewer","Woman","35 to 44","Bisexual"
